0.000000	0.000000	0	bihar	jahanabad	/location/location/contains	m.0290rb	m.02r2xpd	48
0.611486	0.092821	0	turkey	lemnos	/location/location/contains	m.01znc_	m.0l8k9	48
0.609428	0.092821	0	bjarne_riis	france	/people/person/nationality	m.0221f1	m.0f8l9c	28
0.610738	0.093333	1	shilpa_shetty	india	/people/person/nationality	m.040nwr	m.03rk0	28
0.608696	0.093333	0	idaho	boise_state_university	/location/location/contains	m.03s5t	m.0lwyk	48
0.610000	0.093846	1	maryland	deep_creek_lake	/location/location/contains	m.04rrd	m.03tnpv	48
0.607973	0.093846	0	connecticut	cheshire_high_school	/location/location/contains	m.01x73	m.0gv572	48
0.605960	0.093846	0	staten_island	kent_street	/location/location/contains	m.0y62n	m.034ffl	48
0.607261	0.094359	1	germany	stuttgart	/location/location/contains	m.0345h	m.0727_	48
0.608553	0.094872	1	boston	union_oyster_house	/location/location/contains	m.01cx_	m.08_vkl	48
0.606557	0.094872	0	slovakia	transpetrol	/location/location/contains	m.06npd	m.02xckvr	48
0.604575	0.094872	0	washington	wtop	/location/location/contains	m.081yw	m.05pwtr	48
0.602606	0.094872	0	italy	palazzo_strozzi	/location/location/contains	m.03rjj	m.07hrx5	48
0.600649	0.094872	0	spain	aranjuez	/location/location/contains	m.06mkj	m.012fn6	48
0.601942	0.095385	1	russia	tomsk	/location/location/contains	m.06bnz	m.0h3ry	48
0.600000	0.095385	0	california	salinas_valley	/location/location/contains	m.01n7q	m.03b9hg	48
0.598071	0.095385	0	connecticut	wesleyan_university	/location/location/contains	m.01x73	m.01k2wn	48
0.599359	0.095897	1	italy	verona	/location/location/contains	m.03rjj	m.01n43d	48
0.597444	0.095897	0	germany	shetland	/location/location/contains	m.0345h	m.0494chg	48
0.598726	0.096410	1	denmark	elsinore	/location/location/contains	m.0k6nt	m.02kxm	48
0.596825	0.096410	0	slovakia	kosice	/location/location/contains	m.06npd	m.0gxlwf	48
0.594937	0.096410	0	mountain_zebra_national_park	south_africa	/people/person/nationality	m.073nxk	m.0hzlz	28
0.596215	0.096923	1	kansas	hays	/location/location/contains	m.0488g	m.0t6ms	48
0.597484	0.097436	1	australia	fremantle	/location/location/contains	m.0chghy	m.012q8y	48
0.598746	0.097949	1	iowa	ottumwa	/location/location/contains	m.03s0w	m.0t3y_	48
0.596875	0.097949	0	california	st._thomas	/location/location/contains	m.01n7q	m.01glsm	48
0.598131	0.098462	1	north_dakota	fort_yates	/location/location/contains	m.05fky	m.0yrfr	48
0.599379	0.098974	1	switzerland	fribourg	/location/location/contains	m.06mzp	m.015trb	48
0.597523	0.098974	0	wisconsin	new_hampshire	/location/location/contains	m.0824r	m.059f4	48
0.595679	0.098974	0	prague	barrandov_studios	/location/location/contains	m.05ywg	m.053zrv	48
0.596923	0.099487	1	turkey	trabzon	/location/location/contains	m.01znc_	m.0gxwg	48
0.595092	0.099487	0	punta	conrad_hotel	/location/location/contains	m.0489xqn	m.0417mln	48
0.593272	0.099487	0	rockland_county	ramapo	/location/location/contains	m.0fm9_	m.04c5bxg	48
0.594512	0.100000	1	south_australia	port_lincoln	/location/location/contains	m.06mtq	m.027p4f	48
0.595745	0.100513	1	new_york_city	greenwich_village	/location/location/contains	m.02_286	m.03dm7	48
0.593939	0.100513	0	paolo_gentiloni	italy	/people/person/nationality	m.0d6l02	m.03rjj	28
0.592145	0.100513	0	staten_island	bloomfield	/location/location/contains	m.0y62n	m.0xmk3	48
0.590361	0.100513	0	maryland	elizabethtown_college	/location/location/contains	m.04rrd	m.04bxpc	48
0.591592	0.101026	1	mariano_rajoy	spain	/people/person/nationality	m.02k6pd	m.06mkj	28
0.589820	0.101026	0	san_francisco	embarcadero	/location/location/contains	m.0d6lp	m.048b61h	48
0.591045	0.101538	1	staten_island	richmond_valley	/location/location/contains	m.0y62n	m.0509mc	48
0.592262	0.102051	1	florida	aventura	/location/location/contains	m.02xry	m.0rn65	48
0.590504	0.102051	0	california	museum_of_latin_american_art	/location/location/contains	m.01n7q	m.028bbbr	48
0.588757	0.102051	0	boston	first_church	/location/location/contains	m.01cx_	m.05zm62y	48
0.589971	0.102564	1	iowa	muscatine	/location/location/contains	m.03s0w	m.0t1v6	48
0.588235	0.102564	0	yemen	sana	/location/location/contains	m.01z88t	m.02ry2qn	48
0.586510	0.102564	0	australia	university_of_adelaide	/location/location/contains	m.0chghy	m.01dbns	48
0.587719	0.103077	1	tim_rogers	australia	/people/person/nationality	m.01qlryl	m.0chghy	28
0.588921	0.103590	1	suffolk_county	yaphank	/location/location/contains	m.0d_kd	m.0y9l3	48
0.587209	0.103590	0	banco_bilbao_vizcaya_argentaria	spain	/people/person/nationality	m.04ry8n	m.06mkj	28
0.588406	0.104103	1	arcata	humboldt_state_university	/location/location/contains	m.0qzgc	m.01b_8n	48
0.586705	0.104103	0	taos	upper_colonias	/location/location/contains	m.0f23j	m.04bb16k	48
0.585014	0.104103	0	australia	rolf_de_heer	/location/location/contains	m.0chghy	m.0f57r0	48
0.583333	0.104103	0	minnesota	larchmont	/location/location/contains	m.04ykg	m.0yc60	48
0.584527	0.104615	1	serbia	leskovac	/location/location/contains	m.077qn	m.01psdv	48
0.582857	0.104615	0	james_bond	france	/people/person/nationality	m.01z0h_	m.0f8l9c	28
0.584046	0.105128	1	india	halol	/location/location/contains	m.03rk0	m.0f4yfy	48
0.582386	0.105128	0	hcl_technologies	india	/people/person/nationality	m.0698gv	m.03rk0	28
0.583569	0.105641	1	alaska	kenai	/location/location/contains	m.0hjy	m.01z1xj2	48
0.581921	0.105641	0	oregon	jesse_williams	/location/location/contains	m.05kj_	m.02ph38f	48
0.580282	0.105641	0	sam_querrey	france	/people/person/nationality	m.0fhdqy	m.0f8l9c	28
0.581461	0.106154	1	new_york_city	staten_island	/location/location/contains	m.02_286	m.0y62n	48
0.579832	0.106154	0	italy	clemente_mastella	/location/location/contains	m.03rjj	m.0bx9rm	48
0.581006	0.106667	1	india	bihar	/location/location/contains	m.03rk0	m.0290rb	48
0.579387	0.106667	0	hoboken	maxwell_place	/location/location/contains	m.0xn7b	m.06_6wsn	48
0.580556	0.107179	1	california	fresno_county	/location/location/contains	m.01n7q	m.0kq39	48
0.578947	0.107179	0	palo_alto	stanford_shopping_center	/location/location/contains	m.0f04c	m.02mw8v	48
0.577348	0.107179	0	florida	epcot	/location/location/contains	m.02xry	m.09b3f	48
0.578512	0.107692	1	aroon_purie	india	/people/person/nationality	m.09qtd3	m.03rk0	28
0.579670	0.108205	1	italy	bardolino	/location/location/contains	m.03rjj	m.0gb1rq	48
0.580822	0.108718	1	minas_gerais	belo_horizonte	/location/location/contains	m.01gh6z	m.0l3q2	48
0.579235	0.108718	0	yle	finland	/people/person/nationality	m.05v8k83	m.02vzc	28
0.577657	0.108718	0	italy	gardaland	/location/location/contains	m.03rjj	m.0f49lr	48
0.578804	0.109231	1	maryland	baltimore	/location/location/contains	m.04rrd	m.094jv	48
0.579946	0.109744	1	kris_gopalakrishnan	india	/people/person/nationality	m.02vmj5l	m.03rk0	28
0.578378	0.109744	0	south_africa	mountain_zebra_national_park	/location/location/contains	m.0hzlz	m.073nxk	48
0.579515	0.110256	1	turkey	konya	/location/location/contains	m.01znc_	m.019_8m	48
0.580645	0.110769	1	andrew_whiteman	canada	/people/person/nationality	m.04xdcs	m.0d060g	28
0.579088	0.110769	0	connecticut	glass_house	/location/location/contains	m.01x73	m.08nxk0	48
0.580214	0.111282	1	virginia	fairfax_county	/location/location/contains	m.07z1m	m.0mnz0	48
0.581333	0.111795	1	chad_hurley	youtube	/business/person/company	m.0fzxmd	m.09jcvs	29
0.582447	0.112308	1	spain	santander	/location/location/contains	m.06mkj	m.016d7r	48
0.583554	0.112821	1	stefano_baldini	italy	/people/person/nationality	m.03ry0j	m.03rjj	28
0.584656	0.113333	1	germany	heilbronn	/location/location/contains	m.0345h	m.01sl8w	48
0.585752	0.113846	1	california	stanford_university	/location/location/contains	m.01n7q	m.06pwq	48
0.584211	0.113846	0	ela_bhatt	india	/people/person/nationality	m.05tpqv	m.03rk0	28
0.582677	0.113846	0	california	vang	/location/location/contains	m.01n7q	m.018691	48
0.581152	0.113846	0	california	larry_wilmore	/location/location/contains	m.01n7q	m.0cj27q	48
0.582245	0.114359	1	atiku_abubakar	nigeria	/people/person/nationality	m.0c024j	m.05cgv	28
0.580729	0.114359	0	springstein	germany	/people/person/nationality	m.04bqcll	m.0345h	28
0.579221	0.114359	0	nigeria	university_of_ibadan	/location/location/contains	m.05cgv	m.07b2yw	48
0.580311	0.114872	1	david_altmejd	canada	/people/person/nationality	m.02pjgd1	m.0d060g	28
0.581395	0.115385	1	cambridge	lesley_university	/location/location/contains	m.01qh7	m.0986gf	48
0.579897	0.115385	0	iran	zahra_eshraghi	/location/location/contains	m.03shp	m.08rq_j	48
0.578406	0.115385	0	israel	yad_vashem	/location/location/contains	m.03spz	m.018vww	48
0.576923	0.115385	0	abdolmalek_rigi	iran	/people/person/nationality	m.02pj6dr	m.03shp	28
0.575448	0.115385	0	boston	massachusetts_college_of_art	/location/location/contains	m.01cx_	m.0788m6	48
0.573980	0.115385	0	italy	paolo_gentiloni	/location/location/contains	m.03rjj	m.0d6l02	48
0.572519	0.115385	0	florida	south_beach	/location/location/contains	m.02xry	m.04z5t9	48
0.571066	0.115385	0	mexico_city	spencer_tunick	/location/location/contains	m.04sqj	m.01_6rz	48
0.569620	0.115385	0	new_york_city	boston	/location/location/contains	m.02_286	m.01cx_	48
0.570707	0.115897	1	amália_rodrigues	portugal	/people/person/nationality	m.035cy1	m.05r4w	28
0.569270	0.115897	0	south_korea	wando	/location/location/contains	m.06qd3	m.04bpxdb	48
0.570352	0.116410	1	rockland_county	new_city	/location/location/contains	m.0fm9_	m.0y69b	48
0.571429	0.116923	1	south_carolina	savannah_river	/location/location/contains	m.06yxd	m.01jwjg	48
0.570000	0.116923	0	ontario	ruthven	/location/location/contains	m.05kr_	m.0t25k	48
0.568579	0.116923	0	new_york_city	st._george	/location/location/contains	m.02_286	m.010h4j	48
0.569652	0.117436	1	idaho	greenleaf	/location/location/contains	m.03s5t	m.01_5rw6	48
0.568238	0.117436	0	westchester_county	lakeland	/location/location/contains	m.0cymp	m.0rrhp	48
0.569307	0.117949	1	nigeria	uyo	/location/location/contains	m.05cgv	m.05p260	48
0.567901	0.117949	0	italy	villa_san_michele	/location/location/contains	m.03rjj	m.01ztq5	48
0.566502	0.117949	0	ireland	clare	/location/location/contains	m.012wgb	m.03fbq9	48
0.567568	0.118462	1	germany	bad_soden	/location/location/contains	m.0345h	m.0b9s33	48
0.566176	0.118462	0	jerusalem	temple	/location/location/contains	m.0430_	m.0_y1y	48
0.567237	0.118974	1	rockland_county	blauvelt	/location/location/contains	m.0fm9_	m.0y63v	48
0.565854	0.118974	0	germany	university_of_ulm	/location/location/contains	m.0345h	m.0dcwl3	48
0.564477	0.118974	0	mississippi	oxford	/location/location/contains	m.04tgp	m.05l5n	48
0.563107	0.118974	0	connecticut	lakeville	/location/location/contains	m.01x73	m.0t_l9	48
0.561743	0.118974	0	russia	tallinn	/location/location/contains	m.06bnz	m.07r_p	48
0.562802	0.119487	1	russell_smith	canada	/people/person/nationality	m.01r1_q	m.0d060g	28
0.561446	0.119487	0	enrique_peña_nieto	mexico	/people/person/nationality	m.07zcdm	m.0b90_r	28
0.562500	0.120000	1	germany	herzogenaurach	/location/location/contains	m.0345h	m.0540z0	48
0.561151	0.120000	0	new_hampshire	marlborough	/location/location/contains	m.059f4	m.0161gs	48
0.559809	0.120000	0	washington	verizon_center	/location/location/contains	m.081yw	m.02rm7b	48
0.560859	0.120513	1	watervliet	watervliet_arsenal	/location/location/contains	m.0xx7c	m.0dtb15	48
0.559524	0.120513	0	dominican_republic	port_st._lucie	/location/location/contains	m.027rn	m.0rsb4	48
0.558195	0.120513	0	france	talence	/location/location/contains	m.0f8l9c	m.0d4xk5	48
0.559242	0.121026	1	paul_kocher	cryptography_research	/business/person/company	m.03djms	m.04d_4h0	29
0.560284	0.121538	1	molise	venafro	/location/location/contains	m.0kpg4	m.0c0bf5	48
0.561321	0.122051	1	iowa	ankeny	/location/location/contains	m.03s0w	m.0t2f3	48
0.562353	0.122564	1	seoul	korea_university	/location/location/contains	m.0hsqf	m.05p89y	48
0.561033	0.122564	0	boston	granary_burying_ground	/location/location/contains	m.01cx_	m.043x2g	48
0.562061	0.123077	1	mississippi	ocean_springs	/location/location/contains	m.04tgp	m.0wqk3	48
0.563084	0.123590	1	denmark	aarhus	/location/location/contains	m.0k6nt	m.0lzp	48
0.564103	0.124103	1	mcalester	oklahoma_state_penitentiary	/location/location/contains	m.0z9d9	m.0f5gf0	48
0.565116	0.124615	1	stein_eriksen	norway	/people/person/nationality	m.041mn9	m.05b4w	28
0.566125	0.125128	1	douglas_merrill	google	/business/person/company	m.05q3wgj	m.045c7b	29
0.564815	0.125128	0	scotland	dingwall	/location/location/contains	m.06q1r	m.021qqh	48
0.563510	0.125128	0	new_york_city	croton_dam	/location/location/contains	m.02_286	m.02y_gk_	48
0.562212	0.125128	0	washington	adams_morgan	/location/location/contains	m.081yw	m.02__rb	48
0.560920	0.125128	0	virginia	adams_morgan	/location/location/contains	m.07z1m	m.02__rb	48
0.559633	0.125128	0	ukraine	galicia	/location/location/contains	m.07t21	m.023_w2	48
0.560641	0.125641	1	shanghai	tongji_university	/location/location/contains	m.06wjf	m.03jvm8	48
0.559361	0.125641	0	asia	pinsk	/location/location/contains	m.0j0k	m.02g1v0	48
0.560364	0.126154	1	joyce_wieland	canada	/people/person/nationality	m.06qd3p	m.0d060g	28
0.561364	0.126667	1	florida	north_port	/location/location/contains	m.02xry	m.01z_vzm	48
0.562358	0.127179	1	erich_ludendorff	germany	/people/person/nationality	m.01llxp	m.0345h	28
0.563348	0.127692	1	atlanta	sweet_auburn	/location/location/contains	m.013yq	m.06cwqd	48
0.564334	0.128205	1	mexico	mérida	/location/location/contains	m.0b90_r	m.0hyqj	48
0.565315	0.128718	1	italy	fiesole	/location/location/contains	m.03rjj	m.03gt4y	48
0.564045	0.128718	0	united_states_of_america	staten_island	/location/location/contains	m.09c7w0	m.0y62n	48
0.562780	0.128718	0	new_york_city	colony_club	/location/location/contains	m.02_286	m.04c2zp1	48
0.561521	0.128718	0	idaho	donnelly	/location/location/contains	m.03s5t	m.0b0t6z	48
0.560268	0.128718	0	indiana	arkansas	/location/location/contains	m.03v1s	m.0vbk	48
0.561247	0.129231	1	florida	panama_city_beach	/location/location/contains	m.02xry	m.0rhg5	48
0.560000	0.129231	0	daytona_beach	international_speedway_corporation	/location/location/contains	m.0rsjf	m.04lq_j	48
0.560976	0.129744	1	florida	coconut_creek	/location/location/contains	m.02xry	m.01zyftp	48
0.561947	0.130256	1	angelo_morbelli	italy	/people/person/nationality	m.0454zs0	m.03rjj	28
0.560706	0.130256	0	baltasar_garzón	spain	/people/person/nationality	m.01tm6j	m.06mkj	28
0.559471	0.130256	0	northfield	st._olaf_college	/location/location/contains	m.013fln	m.01pdgp	48
0.560440	0.130769	1	caroline_fourest	france	/people/person/nationality	m.0c7mz0	m.0f8l9c	28
0.559211	0.130769	0	baja_california	la_paz	/location/location/contains	m.01ccgq	m.0brq4	48
0.557987	0.130769	0	mexico	la_paz	/location/location/contains	m.0b90_r	m.0brq4	48
0.558952	0.131282	1	italy	ivrea	/location/location/contains	m.03rjj	m.01y45h	48
0.557734	0.131282	0	international_speedway_corporation	france	/people/person/nationality	m.04lq_j	m.0f8l9c	28
0.556522	0.131282	0	maj-britt_nilsson	france	/people/person/nationality	m.027w2w9	m.0f8l9c	28
0.555315	0.131282	0	russia	moscow_state_university	/location/location/contains	m.06bnz	m.020vx9	48
0.554113	0.131282	0	south_asia	the_new_york_times	/location/location/contains	m.06nn1	m.07k2d	48
0.552916	0.131282	0	academy_of_national_economy	russia	/people/person/nationality	m.04sy5d7	m.06bnz	28
0.551724	0.131282	0	washington	dupont_circle	/location/location/contains	m.081yw	m.01_qb6	48
0.552688	0.131795	1	canada	toronto	/location/location/contains	m.0d060g	m.0h7h6	48
0.551502	0.131795	0	greenwich	best_&_co.	/location/location/contains	m.0rd6b	m.0h6mbm	48
0.550321	0.131795	0	iowa	waterloo	/location/location/contains	m.03s0w	m.0jpkg	48
0.549145	0.131795	0	westchester_county	staten_island	/location/location/contains	m.0cymp	m.0y62n	48
0.550107	0.132308	1	asia	bishkek	/location/location/contains	m.0j0k	m.01g9_	48
0.551064	0.132821	1	lars_berger	norway	/people/person/nationality	m.04brfp	m.05b4w	28
0.549894	0.132821	0	seth_goldman	honest_tea	/business/person/company	m.04m_l_v	m.05j6bk	29
0.548729	0.132821	0	suffolk_county	bohemia	/location/location/contains	m.0d_kd	m.01d8l	48
0.549683	0.133333	1	italy	desio	/location/location/contains	m.03rjj	m.0drrcq	48
0.550633	0.133846	1	jennifer_botterill	canada	/people/person/nationality	m.0bfxm7	m.0d060g	28
0.551579	0.134359	1	arkansas	arkadelphia	/location/location/contains	m.0vbk	m.0qs34	48
0.550420	0.134359	0	kansas_city	michael_grimaldi	/location/location/contains	m.04f_d	m.03cf8ds	48
0.549266	0.134359	0	san_francisco	houston	/location/location/contains	m.0d6lp	m.03l2n	48
0.550209	0.134872	1	mexico	cabo_san_lucas	/location/location/contains	m.0b90_r	m.02dfgb	48
0.551148	0.135385	1	jo-wilfried_tsonga	france	/people/person/nationality	m.027q1_3	m.0f8l9c	28
0.550000	0.135385	0	virginia	chantilly	/location/location/contains	m.07z1m	m.043prb	48
0.550936	0.135897	1	california	ross	/location/location/contains	m.01n7q	m.0r1j1	48
0.549793	0.135897	0	amsterdam	naarden	/location/location/contains	m.0k3p	m.0w0s1	48
0.550725	0.136410	1	baltimore	m&t_bank_stadium	/location/location/contains	m.094jv	m.01yq7r	48
0.549587	0.136410	0	costa_rica	san_jose	/location/location/contains	m.01p8s	m.0f04v	48
0.548454	0.136410	0	brian_france	france	/people/person/nationality	m.025v8tg	m.0f8l9c	28
0.547325	0.136410	0	emma_goldman	canada	/people/person/nationality	m.02nmr	m.0d060g	28
0.546201	0.136410	0	ontario	university_of_windsor	/location/location/contains	m.05kr_	m.01y9pk	48
0.547131	0.136923	1	jean-louis_bruguière	france	/people/person/nationality	m.02rhm2	m.0f8l9c	28
0.546012	0.136923	0	spain	córdoba	/location/location/contains	m.06mkj	m.01k03r	48
0.546939	0.137436	1	jorge_garbajosa	spain	/people/person/nationality	m.0f75t9	m.06mkj	28
0.547862	0.137949	1	germany	hanover	/location/location/contains	m.0345h	m.03pbf	48
0.546748	0.137949	0	italy	bertone	/location/location/contains	m.03rjj	m.021dz1	48
0.545639	0.137949	0	amsterdam	gelderland	/location/location/contains	m.0k3p	m.0fqxw	48
0.544534	0.137949	0	germany	manheim	/location/location/contains	m.0345h	m.0ll5s	48
0.543434	0.137949	0	new_hampshire	mount_washington	/location/location/contains	m.059f4	m.098tvf	48
0.542339	0.137949	0	andy_murray	scotland	/people/person/nationality	m.030p3_	m.06q1r	28
0.541247	0.137949	0	virginia	eastern_shore	/location/location/contains	m.07z1m	m.0bh33d	48
0.540161	0.137949	0	california	jon_jerde	/location/location/contains	m.01n7q	m.05jlst	48
0.539078	0.137949	0	prince_william_county	potomac_mills	/location/location/contains	m.0mn78	m.05f1dm	48
0.540000	0.138462	1	libby_lenton	australia	/people/person/nationality	m.03n7mw	m.0chghy	28
0.540918	0.138974	1	turkey	van	/location/location/contains	m.01znc_	m.0h2sy	48
